date	ouv	haut	bas	clot	vol	devise	
25/06/2019 00:00	0.666	0.668	0.664	0.668	0	EUR	
26/06/2019 00:00	0.668	0.671	0.667	0.67	0	EUR	
27/06/2019 00:00	0.67	0.672	0.669	0.671	0	EUR	
28/06/2019 00:00	0.67	0.673	0.669	0.669	0	EUR	
01/07/2019 00:00	0.669	0.675	0.669	0.674	0	EUR	
02/07/2019 00:00	0.674	0.676	0.674	0.676	0	EUR	
03/07/2019 00:00	0.676	0.679	0.675	0.679	0	EUR	
04/07/2019 00:00	0.679	0.68	0.677	0.679	0	EUR	
05/07/2019 00:00	0.679	0.682	0.678	0.68	0	EUR	
08/07/2019 00:00	0.68	0.683	0.68	0.681	0	EUR	
09/07/2019 00:00	0.681	0.681	0.679	0.679	0	EUR	
10/07/2019 00:00	0.68	0.68	0.677	0.679	0	EUR	
11/07/2019 00:00	0.679	0.681	0.679	0.68	0	EUR	
12/07/2019 00:00	0.68	0.682	0.679	0.679	0	EUR	
15/07/2019 00:00	0.679	0.682	0.679	0.681	0	EUR	
16/07/2019 00:00	0.681	0.685	0.68	0.682	0	EUR	
17/07/2019 00:00	0.682	0.683	0.681	0.682	0	EUR	
18/07/2019 00:00	0.682	0.683	0.68	0.68	0	EUR	
19/07/2019 00:00	0.681	0.683	0.68	0.681	0	EUR	
22/07/2019 00:00	0.681	0.684	0.679	0.68	0	EUR	
23/07/2019 00:00	0.68	0.683	0.679	0.682	0	EUR	
24/07/2019 00:00	0.683	0.684	0.682	0.683	0	EUR	
25/07/2019 00:00	0.683	0.686	0.68	0.682	0	EUR	
26/07/2019 00:00	0.681	0.683	0.68	0.68	0	EUR	
29/07/2019 00:00	0.68	0.684	0.68	0.682	0	EUR	
30/07/2019 00:00	0.682	0.682	0.68	0.681	0	EUR	
31/07/2019 00:00	0.682	0.685	0.681	0.685	0	EUR	
01/08/2019 00:00	0.685	0.686	0.681	0.683	0	EUR	
02/08/2019 00:00	0.683	0.683	0.679	0.679	0	EUR	
05/08/2019 00:00	0.679	0.682	0.675	0.676	0	EUR	
06/08/2019 00:00	0.675	0.677	0.672	0.672	0	EUR	
07/08/2019 00:00	0.672	0.673	0.667	0.671	0	EUR	
08/08/2019 00:00	0.671	0.676	0.67	0.675	0	EUR	
09/08/2019 00:00	0.675	0.676	0.666	0.666	0	EUR	
12/08/2019 00:00	0.666	0.677	0.666	0.673	0	EUR	
13/08/2019 00:00	0.673	0.678	0.67	0.677	0	EUR	
14/08/2019 00:00	0.677	0.677	0.672	0.674	0	EUR	
15/08/2019 00:00	0.674	0.677	0.672	0.676	0	EUR	
16/08/2019 00:00	0.676	0.68	0.676	0.679	0	EUR	
19/08/2019 00:00	0.679	0.68	0.676	0.677	0	EUR	
20/08/2019 00:00	0.677	0.678	0.676	0.677	0	EUR	
21/08/2019 00:00	0.676	0.68	0.676	0.679	0	EUR	
22/08/2019 00:00	0.679	0.68	0.677	0.678	0	EUR	
23/08/2019 00:00	0.679	0.679	0.667	0.667	0	EUR	
26/08/2019 00:00	0.667	0.68	0.667	0.679	0	EUR	
27/08/2019 00:00	0.68	0.681	0.678	0.679	0	EUR	
28/08/2019 00:00	0.679	0.68	0.677	0.678	0	EUR	
29/08/2019 00:00	0.678	0.683	0.677	0.68	0	EUR	
30/08/2019 00:00	0.681	0.685	0.68	0.68	0	EUR	
02/09/2019 00:00	0.68	0.685	0.68	0.684	0	EUR	
03/09/2019 00:00	0.684	0.686	0.682	0.683	0	EUR	
04/09/2019 00:00	0.683	0.686	0.681	0.685	0	EUR	
05/09/2019 00:00	0.685	0.687	0.683	0.685	0	EUR	
06/09/2019 00:00	0.685	0.689	0.682	0.682	0	EUR	
09/09/2019 00:00	0.682	0.69	0.682	0.687	0	EUR	
10/09/2019 00:00	0.687	0.69	0.686	0.689	0	EUR	
11/09/2019 00:00	0.689	0.692	0.688	0.689	0	EUR	
12/09/2019 00:00	0.688	0.693	0.683	0.684	0	EUR	
13/09/2019 00:00	0.688	0.685	0.674	0.674	0	EUR	
16/09/2019 00:00	0.674	0.687	0.674	0.687	0	EUR	
17/09/2019 00:00	0.687	0.687	0.681	0.682	0	EUR	
18/09/2019 00:00	0.682	0.683	0.68	0.682	0	EUR	
19/09/2019 00:00	0.682	0.684	0.68	0.683	0	EUR	
20/09/2019 00:00	0.682	0.685	0.681	0.684	0	EUR	
23/09/2019 00:00	0.684	0.687	0.683	0.686	0	EUR	
24/09/2019 00:00	0.686	0.687	0.685	0.686	0	EUR	
25/09/2019 00:00	0.686	0.69	0.685	0.689	0	EUR	
26/09/2019 00:00	0.689	0.691	0.688	0.69	0	EUR	
27/09/2019 00:00	0.69	0.691	0.689	0.69	0	EUR	
30/09/2019 00:00	0.69	0.693	0.69	0.693	0	EUR	
01/10/2019 00:00	0.693	0.694	0.69	0.692	0	EUR	
02/10/2019 00:00	0.692	0.693	0.684	0.684	0	EUR	
03/10/2019 00:00	0.685	0.686	0.681	0.684	0	EUR	
04/10/2019 00:00	0.683	0.686	0.683	0.684	0	EUR	
07/10/2019 00:00	0.684	0.685	0.683	0.685	0	EUR	
08/10/2019 00:00	0.685	0.686	0.683	0.685	0	EUR	
09/10/2019 00:00	0.685	0.686	0.683	0.683	0	EUR	
10/10/2019 00:00	0.683	0.685	0.681	0.684	0	EUR	
11/10/2019 00:00	0.684	0.687	0.681	0.686	0	EUR	
14/10/2019 00:00	0.686	0.687	0.685	0.686	0	EUR	
15/10/2019 00:00	0.685	0.688	0.684	0.687	0	EUR	
16/10/2019 00:00	0.687	0.687	0.684	0.684	0	EUR	
17/10/2019 00:00	0.684	0.685	0.682	0.684	0	EUR	
18/10/2019 00:00	0.684	0.685	0.681	0.681	0	EUR	
21/10/2019 00:00	0.681	0.686	0.681	0.685	0	EUR	
22/10/2019 00:00	0.685	0.687	0.684	0.687	0	EUR	
23/10/2019 00:00	0.686	0.688	0.686	0.687	0	EUR	
24/10/2019 00:00	0.687	0.689	0.685	0.689	0	EUR	
25/10/2019 00:00	0.689	0.691	0.688	0.691	0	EUR	
28/10/2019 00:00	0.691	0.691	0.689	0.69	0	EUR	
29/10/2019 00:00	0.69	0.692	0.687	0.687	0	EUR	
30/10/2019 00:00	0.687	0.688	0.681	0.681	0	EUR	
31/10/2019 00:00	0.687	0.683	0.679	0.681	0	EUR	
01/11/2019 00:00	0.681	0.682	0.679	0.679	0	EUR	
04/11/2019 00:00	0.679	0.684	0.679	0.683	0	EUR	
05/11/2019 00:00	0.683	0.688	0.683	0.687	0	EUR	
06/11/2019 00:00	0.687	0.687	0.684	0.685	0	EUR	
07/11/2019 00:00	0.685	0.688	0.685	0.687	0	EUR	
08/11/2019 00:00	0.687	0.688	0.685	0.686	0	EUR	
11/11/2019 00:00	0.686	0.686	0.684	0.685	0	EUR	
12/11/2019 00:00	0.685	0.687	0.684	0.686	0	EUR	
13/11/2019 00:00	0.685	0.687	0.684	0.685	0	EUR	
14/11/2019 00:00	0.685	0.686	0.684	0.685	0	EUR	
15/11/2019 00:00	0.685	0.686	0.683	0.684	0	EUR	
18/11/2019 00:00	0.684	0.686	0.682	0.684	0	EUR	
19/11/2019 00:00	0.684	0.684	0.68	0.68	0	EUR	
20/11/2019 00:00	0.681	0.681	0.678	0.679	0	EUR	
21/11/2019 00:00	0.681	0.681	0.677	0.68	0	EUR	
22/11/2019 00:00	0.68	0.683	0.68	0.682	0	EUR	
25/11/2019 00:00	0.682	0.683	0.682	0.683	0	EUR	
26/11/2019 00:00	0.683	0.684	0.681	0.684	0	EUR	
27/11/2019 00:00	0.684	0.686	0.683	0.684	0	EUR	
28/11/2019 00:00	0.684	0.684	0.683	0.684	0	EUR	
29/11/2019 00:00	0.684	0.685	0.683	0.683	0	EUR	
02/12/2019 00:00	0.683	0.684	0.678	0.678	0	EUR	
03/12/2019 00:00	0.678	0.679	0.677	0.679	0	EUR	
04/12/2019 00:00	0.679	0.685	0.678	0.684	0	EUR	
05/12/2019 00:00	0.684	0.685	0.683	0.683	0	EUR	
06/12/2019 00:00	0.684	0.684	0.681	0.682	0	EUR	
09/12/2019 00:00	0.682	0.684	0.681	0.683	0	EUR	
10/12/2019 00:00	0.682	0.683	0.681	0.681	0	EUR	
11/12/2019 00:00	0.681	0.684	0.681	0.682	0	EUR	
12/12/2019 00:00	0.682	0.683	0.678	0.679	0	EUR	
13/12/2019 00:00	0.679	0.683	0.679	0.683	0	EUR	
16/12/2019 00:00	0.683	0.684	0.681	0.682	0	EUR	
17/12/2019 00:00	0.682	0.682	0.68	0.681	0	EUR	
18/12/2019 00:00	0.681	0.686	0.681	0.686	0	EUR	
19/12/2019 00:00	0.686	0.686	0.684	0.685	0	EUR	
20/12/2019 00:00	0.685	0.687	0.684	0.686	0	EUR	
23/12/2019 00:00	0.686	0.686	0.684	0.686	0	EUR	
24/12/2019 00:00	0.686	0.686	0.684	0.684	0	EUR	
27/12/2019 00:00	0.685	0.686	0.684	0.684	0	EUR	
30/12/2019 00:00	0.684	0.684	0.682	0.683	0	EUR	
31/12/2019 00:00	0.683	0.688	0.683	0.686	0	EUR	
02/01/2020 00:00	0.685	0.689	0.685	0.689	0	EUR	
03/01/2020 00:00	0.689	0.692	0.689	0.689	0	EUR	
06/01/2020 00:00	0.689	0.691	0.688	0.689	0	EUR	
07/01/2020 00:00	0.689	0.69	0.688	0.69	0	EUR	
08/01/2020 00:00	0.69	0.691	0.689	0.691	0	EUR	
09/01/2020 00:00	0.691	0.691	0.687	0.689	0	EUR	
10/01/2020 00:00	0.689	0.691	0.688	0.689	0	EUR	
13/01/2020 00:00	0.689	0.69	0.687	0.688	0	EUR	
14/01/2020 00:00	0.688	0.689	0.686	0.688	0	EUR	
15/01/2020 00:00	0.688	0.689	0.686	0.687	0	EUR	
16/01/2020 00:00	0.688	0.689	0.686	0.689	0	EUR	
17/01/2020 00:00	0.688	0.692	0.688	0.69	0	EUR	
20/01/2020 00:00	0.69	0.692	0.689	0.691	0	EUR	
21/01/2020 00:00	0.691	0.691	0.688	0.69	0	EUR	
22/01/2020 00:00	0.69	0.692	0.686	0.686	0	EUR	
23/01/2020 00:00	0.69	0.689	0.684	0.689	0	EUR	
24/01/2020 00:00	0.689	0.691	0.689	0.69	0	EUR	
27/01/2020 00:00	0.69	0.69	0.687	0.688	0	EUR	
28/01/2020 00:00	0.688	0.69	0.687	0.689	0	EUR	
29/01/2020 00:00	0.689	0.691	0.688	0.688	0	EUR	
30/01/2020 00:00	0.688	0.688	0.685	0.686	0	EUR	
31/01/2020 00:00	0.686	0.687	0.681	0.681	0	EUR	
03/02/2020 00:00	0.681	0.684	0.679	0.68	0	EUR	
04/02/2020 00:00	0.68	0.683	0.68	0.682	0	EUR	
05/02/2020 00:00	0.682	0.685	0.681	0.684	0	EUR	
06/02/2020 00:00	0.684	0.687	0.684	0.685	0	EUR	
07/02/2020 00:00	0.685	0.687	0.684	0.686	0	EUR	
10/02/2020 00:00	0.686	0.688	0.686	0.688	0	EUR	
11/02/2020 00:00	0.688	0.69	0.688	0.689	0	EUR	
12/02/2020 00:00	0.688	0.694	0.689	0.694	0	EUR	
13/02/2020 00:00	0.694	0.697	0.693	0.695	0	EUR	
14/02/2020 00:00	0.695	0.697	0.695	0.697	0	EUR	
17/02/2020 00:00	0.697	0.698	0.696	0.697	0	EUR	
18/02/2020 00:00	0.697	0.699	0.696	0.699	0	EUR	
19/02/2020 00:00	0.699	0.701	0.698	0.7	0	EUR	
20/02/2020 00:00	0.7	0.701	0.697	0.699	0	EUR	
21/02/2020 00:00	0.699	0.7	0.696	0.697	0	EUR	
24/02/2020 00:00	0.697	0.697	0.693	0.693	0	EUR	
25/02/2020 00:00	0.693	0.695	0.691	0.692	0	EUR	
26/02/2020 00:00	0.692	0.694	0.689	0.689	0	EUR	
27/02/2020 00:00	0.689	0.689	0.679	0.679	0	EUR	
28/02/2020 00:00	0.679	0.68	0.673	0.678	0	EUR	
02/03/2020 00:00	0.678	0.679	0.67	0.674	0	EUR	
03/03/2020 00:00	0.673	0.675	0.668	0.669	0	EUR	
04/03/2020 00:00	0.668	0.676	0.668	0.671	0	EUR	
05/03/2020 00:00	0.671	0.671	0.663	0.664	0	EUR	
06/03/2020 00:00	0.664	0.666	0.656	0.66	0	EUR	
09/03/2020 00:00	0.654	0.654	0.634	0.639	0	EUR	
10/03/2020 00:00	0.64	0.648	0.638	0.645	0	EUR	
11/03/2020 00:00	0.645	0.647	0.641	0.645	0	EUR	
12/03/2020 00:00	0.645	0.654	0.639	0.643	0	EUR	
13/03/2020 00:00	0.643	0.653	0.64	0.646	0	EUR	
16/03/2020 00:00	0.646	0.652	0.638	0.639	0	EUR	
17/03/2020 00:00	0.639	0.646	0.637	0.638	0	EUR	
18/03/2020 00:00	0.638	0.641	0.63	0.632	0	EUR	
19/03/2020 00:00	0.638	0.648	0.625	0.645	0	EUR	
20/03/2020 00:00	0.645	0.657	0.645	0.647	0	EUR	
23/03/2020 00:00	0.647	0.65	0.637	0.642	0	EUR	
24/03/2020 00:00	0.647	0.643	0.633	0.641	0	EUR	
25/03/2020 00:00	0.647	0.649	0.64	0.647	0	EUR	
26/03/2020 00:00	0.647	0.649	0.641	0.644	0	EUR	
27/03/2020 00:00	0.644	0.647	0.638	0.638	0	EUR	
30/03/2020 00:00	0.638	0.644	0.638	0.639	0	EUR	
31/03/2020 00:00	0.639	0.647	0.637	0.644	0	EUR	
01/04/2020 00:00	0.644	0.647	0.64	0.644	0	EUR	
02/04/2020 00:00	0.644	0.653	0.643	0.652	0	EUR	
03/04/2020 00:00	0.652	0.657	0.65	0.651	0	EUR	
06/04/2020 00:00	0.651	0.657	0.649	0.656	0	EUR	
07/04/2020 00:00	0.651	0.658	0.654	0.656	0	EUR	
08/04/2020 00:00	0.651	0.658	0.654	0.657	0	EUR	
09/04/2020 00:00	0.657	0.658	0.652	0.655	0	EUR	
14/04/2020 00:00	0.655	0.656	0.654	0.656	0	EUR	
15/04/2020 00:00	0.656	0.656	0.649	0.65	0	EUR	
16/04/2020 00:00	0.65	0.657	0.649	0.656	0	EUR	
17/04/2020 00:00	0.657	0.657	0.654	0.656	0	EUR	
20/04/2020 00:00	0.656	0.656	0.651	0.651	0	EUR	
21/04/2020 00:00	0.651	0.653	0.647	0.648	0	EUR	
22/04/2020 00:00	0.649	0.654	0.647	0.652	0	EUR	
23/04/2020 00:00	0.652	0.66	0.651	0.659	0	EUR	
24/04/2020 00:00	0.659	0.662	0.655	0.656	0	EUR	
27/04/2020 00:00	0.656	0.659	0.655	0.659	0	EUR	
28/04/2020 00:00	0.658	0.661	0.657	0.66	0	EUR	
29/04/2020 00:00	0.66	0.663	0.659	0.663	0	EUR	
30/04/2020 00:00	0.662	0.664	0.654	0.655	0	EUR	
04/05/2020 00:00	0.655	0.652	0.652	0.651	0	EUR	
05/05/2020 00:00	0.651	0.658	0.651	0.656	0	EUR	
06/05/2020 00:00	0.657	0.659	0.653	0.655	0	EUR	
07/05/2020 00:00	0.655	0.663	0.653	0.66	0	EUR	
08/05/2020 00:00	0.66	0.663	0.653	0.653	0	EUR	
11/05/2020 00:00	0.652	0.664	0.652	0.66	0	EUR	
12/05/2020 00:00	0.66	0.661	0.655	0.655	0	EUR	
13/05/2020 00:00	0.655	0.658	0.654	0.656	0	EUR	
14/05/2020 00:00	0.656	0.66	0.655	0.659	0	EUR	
15/05/2020 00:00	0.656	0.66	0.655	0.655	0	EUR	
18/05/2020 00:00	0.655	0.659	0.655	0.657	0	EUR	
19/05/2020 00:00	0.657	0.659	0.654	0.657	0	EUR	
20/05/2020 00:00	0.656	0.657	0.654	0.655	0	EUR	
21/05/2020 00:00	0.655	0.656	0.653	0.655	0	EUR	
22/05/2020 00:00	0.655	0.656	0.653	0.656	0	EUR	
25/05/2020 00:00	0.656	0.657	0.655	0.657	0	EUR	
26/05/2020 00:00	0.657	0.661	0.656	0.661	0	EUR	
27/05/2020 00:00	0.661	0.664	0.658	0.661	0	EUR	
28/05/2020 00:00	0.66	0.661	0.655	0.655	0	EUR	
29/05/2020 00:00	0.655	0.656	0.65	0.654	0	EUR	
01/06/2020 00:00	0.654	0.662	0.654	0.662	0	EUR	
02/06/2020 00:00	0.662	0.664	0.661	0.662	0	EUR	
03/06/2020 00:00	0.662	0.663	0.658	0.659	0	EUR	
04/06/2020 00:00	0.662	0.662	0.652	0.654	0	EUR	
05/06/2020 00:00	0.662	0.66	0.652	0.66	0	EUR	
08/06/2020 00:00	0.66	0.662	0.659	0.662	0	EUR	
09/06/2020 00:00	0.66	0.662	0.655	0.657	0	EUR	
10/06/2020 00:00	0.66	0.659	0.655	0.656	0	EUR	
11/06/2020 00:00	0.656	0.656	0.647	0.65	0	EUR	
12/06/2020 00:00	0.65	0.655	0.648	0.654	0	EUR	
15/06/2020 00:00	0.654	0.654	0.65	0.651	0	EUR	
16/06/2020 00:00	0.651	0.657	0.65	0.656	0	EUR	
17/06/2020 00:00	0.655	0.658	0.654	0.656	0	EUR	
18/06/2020 00:00	0.656	0.657	0.654	0.656	0	EUR	
19/06/2020 00:00	0.656	0.66	0.655	0.657	0	EUR	
22/06/2020 00:00	0.657	0.658	0.655	0.657	0	EUR	
23/06/2020 00:00	0.656	0.657	0.652	0.652	0	EUR	
24/06/2020 00:00	0.653	0.654	0.651	0.651	0	EUR	
25/06/2020 00:00	0.651	0.655	0.651	0.654	0	EUR	
26/06/2020 00:00	0.653	0.654	0.65	0.651	0	EUR	
29/06/2020 00:00	0.651	0.652	0.648	0.651	0	EUR	
30/06/2020 00:00	0.651	0.656	0.651	0.656	0	EUR	
01/07/2020 00:00	0.656	0.658	0.653	0.654	0	EUR	
02/07/2020 00:00	0.654	0.656	0.651	0.656	0	EUR	
03/07/2020 00:00	0.654	0.657	0.655	0.655	0	EUR	
06/07/2020 00:00	0.655	0.656	0.651	0.653	0	EUR	
07/07/2020 00:00	0.653	0.654	0.651	0.652	0	EUR	
08/07/2020 00:00	0.652	0.654	0.651	0.652	0	EUR	
09/07/2020 00:00	0.653	0.654	0.651	0.653	0	EUR	
10/07/2020 00:00	0.653	0.653	0.649	0.651	0	EUR	
13/07/2020 00:00	0.651	0.652	0.647	0.648	0	EUR	
14/07/2020 00:00	0.648	0.648	0.643	0.644	0	EUR	
15/07/2020 00:00	0.645	0.649	0.643	0.649	0	EUR	
16/07/2020 00:00	0.645	0.65	0.646	0.647	0	EUR	
17/07/2020 00:00	0.647	0.647	0.644	0.644	0	EUR	
20/07/2020 00:00	0.644	0.647	0.642	0.645	0	EUR	
21/07/2020 00:00	0.645	0.65	0.644	0.644	0	EUR	
22/07/2020 00:00	0.644	0.645	0.641	0.644	0	EUR	
23/07/2020 00:00	0.644	0.646	0.643	0.643	0	EUR	
24/07/2020 00:00	0.643	0.644	0.639	0.639	0	EUR	
27/07/2020 00:00	0.639	0.64	0.634	0.637	0	EUR	
28/07/2020 00:00	0.637	0.639	0.636	0.638	0	EUR	
29/07/2020 00:00	0.638	0.638	0.634	0.636	0	EUR	
30/07/2020 00:00	0.638	0.637	0.627	0.629	0	EUR	
31/07/2020 00:00	0.629	0.634	0.626	0.633	0	EUR	
03/08/2020 00:00	0.633	0.637	0.632	0.635	0	EUR	
04/08/2020 00:00	0.635	0.637	0.633	0.636	0	EUR	
05/08/2020 00:00	0.636	0.638	0.633	0.635	0	EUR	
06/08/2020 00:00	0.635	0.636	0.632	0.633	0	EUR	
07/08/2020 00:00	0.632	0.636	0.632	0.634	0	EUR	
10/08/2020 00:00	0.634	0.638	0.634	0.638	0	EUR	
